Name,gene,Locus,product,protein_id,MUC5BMucinvsMedia_pvals,MUC5BMucinvsMedia_pfdr,MUC5BMucinvsMedia_l2fc,MUC5BGlycanvsMedia_pvals,MUC5BGlycanvsMedia_pfdr,MUC5BGlycanvsMedia_l2fc,MUC5ACGlycanvsMedia_pvals,MUC5ACGlycanvsMedia_pfdr,MUC5ACGlycanvsMedia_l2fc
NP_721724.1,,SMU_1358,transposase fragment,NP_721724.1,0.29616425284375003,0.351053063955215,-0.17339091913597302,1.0699109423439101e-08,1.4616147392271399e-08,-0.5226207969442159,1.41058067067737e-06,2.10138975958705e-06,-0.45202194566443304
NP_721725.1,,SMU_1359,hypothetical protein,NP_721725.1,0.176537185847948,0.238672427243707,-0.0891803167707265,5.61012672988474e-08,7.225666182672059e-08,-0.607165229627228,0.0353588093464426,0.0375843231197402,-1.37190727815674
NP_721726.1,,SMU_1360c,hypothetical protein,NP_721726.1,0.328124695183697,0.38148147054294507,-0.17084558951492404,3.3463245910240904e-08,4.37029991587746e-08,-0.5297121051333961,0.00112378868377988,0.00127475508484353,-1.0698411204682
NP_721727.1,,SMU_1361c,TetR family transcriptional regulator,NP_721727.1,0.133656257351065,0.19760951558546103,-0.0783036149279702,1.73164989946407e-11,3.1497698728413396e-11,-0.541412179947457,2.0551768873291e-09,4.2202217214651006e-09,-0.5470345179780051
NP_721728.1,,SMU_1363c,transposase,NP_721728.1,0.634816534897724,0.673675835246284,-0.415335303462889,0.0806464833936935,0.0835907200890188,-1.19756713216321,0.763359136988356,0.773226757683655,-1.63650455673488
NP_721729.1,,SMU_1365c,permease,NP_721729.1,0.111660356687675,0.17569689859530602,0.261212364218432,0.5855378323842579,0.591577418071563,-1.94612942013677,0.945256506282779,0.947675279328538,-1.6757702278666202
NP_721730.1,,SMU_1366c,ABC transporter ATP-binding protein,NP_721730.1,0.00336382861954758,0.0215503819076953,0.287595966059703,0.0338416680572559,0.0352825054412796,-1.9778538131932,0.7986066845705899,0.807260317375534,-1.71707124020148
NP_721731.1,,SMU_1367c,hypothetical protein,NP_721731.1,0.446951542139767,0.495797322226389,-0.533543009251693,0.266401648837511,0.273093056029662,-1.4019287863568202,0.41538717390055796,0.42559805108326004,-1.50739148088752
NP_721732.1,,SMU_1368,hypothetical protein,NP_721732.1,0.8552030350361272,0.8753096894648759,-0.634711654674219,0.413455957469334,0.420540093812266,-2.2501673081055804,0.16878605744549402,0.17559845275396802,-2.81534701008399
NP_721733.1,,SMU_1369,hypothetical protein,NP_721733.1,0.15787497191496302,0.222348618627837,-1.09344124286861,0.6347932373445949,0.640350129741535,-2.2156124256767598,0.235588254242847,0.243416344969271,-3.09161248177972
NP_721734.1,,SMU_1370c,transposase%2C IS150-like,NP_721734.1,0.5000603429912961,0.545748307476294,-0.62797080983664,0.667257968595403,0.6724065640320961,-1.6853011682606998,0.19869322473287102,0.206056128772733,-1.19366216331203
NP_721735.1,,SMU_1372c,hypothetical protein,NP_721735.1,0.134206080701604,0.19798809109923898,-0.7620124570774021,0.0581145418446146,0.0602999933652543,-1.3063954341211799,0.495994703157949,0.5065973010878111,-1.65708684785447
NP_721736.1,,SMU_1373c,hypothetical protein,NP_721736.1,0.744717234722262,0.774774860765221,-0.541788796102373,0.8244326578144721,0.829513906861094,-1.85374301686968,0.155098678626736,0.161616123100945,-1.16858200147602
NP_721737.1,,SMU_1374,hypothetical protein,NP_721737.1,0.44757321511081605,0.4958862255531599,-0.284847185501873,1.1047662739365e-09,1.6533515130951901e-09,-0.501875448637188,1.60492452962548e-06,2.37825049435424e-06,-0.399119288378673
NP_721738.1,,SMU_1375c,hypothetical protein,NP_721738.1,0.0668295795567157,0.125281479762303,-0.0399275075359315,7.69287899833119e-09,1.06654989085144e-08,-0.32535353583506105,1.16533445134219e-10,2.83588843500539e-10,0.15953404847701
NP_721739.1,,SMU_1377c,hypothetical protein,NP_721739.1,0.0242362455302256,0.0663111801588156,0.083461956707649,1.38608029133365e-05,1.59163616103319e-05,0.168678175373254,2.72502426559903e-05,3.56601371830895e-05,0.204181810315784
NP_721740.1,,SMU_1378,hypothetical protein,NP_721740.1,0.0789431230813882,0.138610410554483,-0.836393312264234,0.26951573545662305,0.276140860752889,-2.13073488426054,0.250514117706955,0.258157368010481,-2.1805798754066203
NP_721741.1,,SMU_1379,hypothetical protein,NP_721741.1,0.262594395720666,0.319914441055214,-0.15782094407085998,7.39793820010702e-09,1.0285706837480202e-08,-0.220450398901621,1.33962965907995e-08,2.49709067607143e-08,0.37041032658298
NP_721742.1,leuD,SMU_1381,3-isopropylmalate dehydratase small subunit,NP_721742.1,0.0519892368579771,0.107207278952397,-0.0951326274145764,1.6878996745117002e-09,2.48803270306126e-09,-0.0905265384361524,2.3718395268765803e-07,3.8336911164614e-07,0.128944320766219
NP_721743.1,leuC,SMU_1382,3-isopropylmalate dehydratase large subunit,NP_721743.1,0.0249724269452962,0.0675704204224243,-0.0905101426351383,3.0269726014809602e-24,3.5296662656554797e-23,-0.107682126959054,7.38667701750106e-20,6.57750012603845e-19,0.0358139016581037
NP_721744.1,leuB,SMU_1383,3-isopropylmalate dehydrogenase,NP_721744.1,0.0180971425836207,0.0557426137127563,-0.07243176778187,1.47009785759684e-17,5.913596926144171e-17,-0.04769019190398901,4.8122003087857294e-14,1.80942426197912e-13,0.0425618204663247
NP_721745.1,leuA,SMU_1384,2-isopropylmalate synthase,NP_721745.1,0.0500377408310121,0.10405937822500301,-0.153501537598282,3.18261336964609e-20,1.94228647698962e-19,-0.163601333077655,5.798033391338559e-19,4.65506041542305e-18,0.009201875360404559
NP_721746.1,urk,SMU_1386,uridine/cytidine kinase,NP_721746.1,0.0251916172761426,0.0676107812586699,0.0392388139596934,3.3274760275941303e-13,7.31596581151167e-13,0.0169405125100103,1.99562492959606e-06,2.9183233135456902e-06,-0.35438250083345296
NP_721747.1,,SMU_1387,oxidoreductase,NP_721747.1,0.374074350636895,0.4248183495059,-0.154770914018257,2.69232474223064e-08,3.54691605247466e-08,-0.0977970999226149,9.44518411271241e-05,0.000116445032579003,-0.4320699886883621
NP_721748.1,,SMU_1388,RNA helicase,NP_721748.1,0.0188469959724489,0.0571536611610332,-0.0339234217125228,5.9892420163334296e-12,1.14803572504865e-11,-0.0113608762002314,2.9741011350282997e-14,1.1537156680238499e-13,-0.27189746146732396
NP_721749.1,pckA,SMU_1389,hypothetical protein,NP_721749.1,0.557405169282422,0.5999762234199261,-0.25830067905111204,8.7856270969496e-06,1.018404939818e-05,-0.423597107769641,0.000183965699488678,0.000220691246355371,-0.525137811576759
NP_721750.1,,SMU_1390,hypothetical protein,NP_721750.1,0.102364397464809,0.164640274740198,-0.079016581361011,3.76290698135651e-09,5.3572200410446294e-09,-0.293467220943873,8.26716109210576e-12,2.36774394436187e-11,0.0142386280038085
NP_721751.1,,SMU_1391c,hypothetical protein,NP_721751.1,0.0015402527293688901,0.0138045597886489,0.0738079347013101,1.3768354472319898e-28,3.13630307107846e-27,0.13622806267173,6.583812220029161e-15,2.79776315380415e-14,-0.165750015788245
NP_721752.1,,SMU_1392c,acetyltransferase,NP_721752.1,0.023344410828522,0.0645927977585798,0.21944510220050198,2.37560771386799e-13,5.31864629881988e-13,0.190782718455376,1.2119665410192801e-23,1.9461003720137499e-22,0.5339956728886671
NP_721753.1,,SMU_1393c,hypothetical protein,NP_721753.1,0.0100314067405317,0.0406863888296098,0.08935119457477199,4.46423762888204e-18,1.9305610408344198e-17,0.192313620833712,9.77799368866346e-19,7.60122604606814e-18,0.16195633821893898
NP_721754.1,lepA,SMU_1394,GTP-binding protein LepA,NP_721754.1,0.0412856970594337,0.0920381110369305,0.10224452592749499,4.4982102073829793e-11,7.84683330032347e-11,0.270578182808135,2.3263447804997997e-06,3.38330321083824e-06,0.322948225254966
NP_721755.1,,SMU_1395c,hypothetical protein,NP_721755.1,0.0632267272551021,0.120253552128879,0.0875612056972176,4.403136963585499e-39,2.87524843722133e-37,1.4687939884216499,6.8264544973197095e-34,6.07864743647696e-32,1.78243765790719
NP_721756.1,gbpC,SMU_1396,glucan-binding protein GbpC,NP_721756.1,0.16078501197606698,0.225068079806085,0.0319652064675317,2.5023073448905794e-57,2.883541228612139e-55,1.81587515975333,1.7004354012184097e-40,2.5624253469129697e-38,1.51208130411087
NP_721757.1,,SMU_1397c,hypothetical protein,NP_721757.1,0.25515309129707103,0.313382386113456,-0.250604013309729,3.4435854024858397e-22,2.7991634039293603e-21,0.29134168930205495,2.5269516766123297e-48,6.18787291810444e-46,0.660998688875053
NP_721758.1,,SMU_1398,transcriptional regulator,NP_721758.1,0.0411901091657968,0.0920381110369305,-0.134955080326835,8.38215207772423e-18,3.456975983213e-17,0.20865666466355998,6.66091298095025e-08,1.1386325069530098e-07,-0.0882981217190474
NP_721760.1,,SMU_1400c,hypothetical protein,NP_721760.1,0.15904866776545,0.22351243913379895,-0.672601089877782,0.00758318060180206,0.00799970425359733,-1.3554145238342301,1.3083947404971001e-05,1.7762614668287e-05,-1.00112692746289
NP_721761.1,,SMU_1402c,hypothetical protein,NP_721761.1,0.0139941834603966,0.0486074563810584,0.0368959295934977,4.62156288235945e-12,8.98178738744262e-12,-0.307636361591351,2.44145048049537e-07,3.93646213274933e-07,0.016927980969493998
NP_721762.1,,SMU_1403c,hypothetical protein,NP_721762.1,0.0413858448621686,0.0921305341874867,0.0764949940013593,2.3583625426495097e-10,3.80562785918484e-10,-0.19301177994871102,6.84018568913966e-07,1.0493284075978501e-06,-0.195005936818662
NP_721763.1,,SMU_1404c,hypothetical protein,NP_721763.1,0.0145855652669,0.0498658330852655,0.0500014761845175,1.5469869499046099e-07,1.93274708856067e-07,-0.30374036781342,2.2377634122831697e-05,2.95801519882775e-05,-0.3395363647846
NP_721764.1,,SMU_1405c,hypothetical protein,NP_721764.1,0.301253477218871,0.35572969371414603,0.0122757616977788,1.63930099195879e-06,1.95577992889603e-06,-0.32328991183666805,0.00206392191687157,0.00229467822653314,-0.30205380642380897
NP_721765.1,,SMU_1406c,hypothetical protein,NP_721765.1,0.24058693326888103,0.29886480803661203,-0.10544195213860301,1.7923676189820301e-07,2.22936391465765e-07,-0.40608463486794705,2.8724980180633e-05,3.743994422745179e-05,-0.354893368820272
NP_721766.1,,SMU_1407c,transposase%2C ISSmu1,NP_721766.1,0.0911514891498415,0.15262031388422198,-0.0743524792397799,4.42290865034474e-13,9.61651281467851e-13,-0.0232914230143538,5.8557127251741e-09,1.13916000284171e-08,0.079163468263539
NP_721767.1,,SMU_1408c,hypothetical protein,NP_721767.1,0.0923060100276597,0.15363421719981799,0.0222298060065948,5.0998968714009806e-08,6.59887580652214e-08,-0.165395730862595,1.71901720944507e-07,2.82039758233072e-07,0.297569698124326
NP_721768.1,,SMU_1409c,transcriptional regulator,NP_721768.1,0.341444490149679,0.39416013918869897,-0.247968237095192,7.88490899410969e-12,1.49386235197881e-11,-0.270813410862131,3.1275751396924803e-07,4.981235527363871e-07,-0.49887304320570297
NP_721769.1,,SMU_1410,reductase,NP_721769.1,0.128949108969783,0.19239246342102398,-0.0974030026029139,2.92630831806952e-11,5.1973145921107794e-11,-0.32793678695158196,3.8276631191789603e-07,6.047090363283529e-07,-0.36994374089574894
NP_721770.1,,SMU_1411,hypothetical protein,NP_721770.1,0.0974586402814551,0.15949998021,-0.0766890255356914,1.4084364944980299e-11,2.5907296645273502e-11,-0.23891357862971202,1.13170836955843e-05,1.5503613258496303e-05,-0.44623094949657
NP_721771.1,,SMU_1412c,ABC transporter membrane protein subunit and ATP-binding protein,NP_721771.1,0.349498355991058,0.4022721970543379,-0.17113560952273402,2.9832851200338397e-09,4.29093652727334e-09,-0.0739078484674122,6.6560383335628e-05,8.326423432598679e-05,-0.6341681206423061
NP_721772.1,,SMU_1414c,hypothetical protein,NP_721772.1,0.270703307824115,0.32795781077763897,-0.142438101141801,8.570760651289231e-16,2.6566645752967703e-15,-0.0730617012911794,3.2934409895734e-07,5.236891963128489e-07,0.333557893956455
NP_721773.1,,SMU_1415c,phosphatase,NP_721773.1,0.0538556972503245,0.10944326858235,0.10522217476564698,2.00348653063021e-18,9.170163816599509e-18,0.108707992862097,2.1876254937002395e-19,1.8879111639465898e-18,0.29983380319662
NP_721774.1,,SMU_1416c,mutator protein MutT,NP_721774.1,0.0564302617627797,0.11234439308260699,0.0524670378722566,1.7780385229481e-15,5.2935827757679796e-15,0.0942979183667227,1.8518128479233e-08,3.37146967386779e-08,0.6146872610112061
NP_721775.1,,SMU_1417c,oleoyl-acyl carrier protein thioesterase,NP_721775.1,0.00224475205819231,0.0167204155209077,0.111025556357967,2.11020555444762e-11,3.80302914550404e-11,0.168766890546996,8.642373894779601e-09,1.63420950384877e-08,0.241841952237446
NP_721776.1,hemN,SMU_1418,coproporphyrinogen III oxidase,NP_721776.1,0.00432682391419317,0.024697361496742,0.0821646986221743,7.45974678209818e-24,8.16404689727952e-23,0.0865200956835597,1.24231818239777e-09,2.6112675099970396e-09,0.44022562829415796
NP_721777.1,,SMU_1419,transcriptional regulator,NP_721777.1,0.12987969144453498,0.19319234285485504,-0.12526878323055998,1.16249742712929e-12,2.41525459142629e-12,0.670208332172135,4.80414440377277e-35,4.953325729995179e-33,1.3387061760126397
NP_721778.1,,SMU_1420,oxidoreductase,NP_721778.1,0.012102648184503,0.0452463507508424,0.0338847332757614,2.68386057122912e-15,7.78915979116717e-15,0.531006095063989,1.63986818404962e-12,5.099209162782871e-12,1.3542965949422698
NP_721779.1,pdhC,SMU_1421,branched-chain alpha-keto acid dehydrogenase E2 subunit,NP_721779.1,0.561896772521229,0.603815566302298,-0.548902573481918,7.127744685627041e-05,7.94269160360829e-05,-1.0494750256118799,0.000155621537710479,0.000187838935535939,-0.507288458024574
NP_721780.1,pdhB,SMU_1422,pyruvate dehydrogenase E1 component subunit beta,NP_721780.1,0.78003705583779,0.8068070709536591,-0.350833749249234,0.00157551096153882,0.0016819760074411698,-1.01058904539542,0.00094045434122272,0.0010736305678644,-0.683029353148767
NP_721781.1,pdhA,SMU_1423,pyruvate dehydrogenase%2C TPP-dependent E1 component alpha-subunit,NP_721781.1,0.887610113562661,0.9055886322673761,-0.43091606774113594,0.00130449778179085,0.0013953188290987,-0.984488101518292,0.0018915016181465301,0.00210656718018707,-0.6709851900263759
NP_721782.1,pdhD,SMU_1424,dihydrolipoamide dehydrogenase,NP_721782.1,0.474434159621109,0.5221441116279509,-0.586420609779956,1.0,1.0,-1.8142344430691,0.26517398809613396,0.273120842628983,-1.2859763963478001
NP_721783.1,clpB,SMU_1425,Clp proteinase%2C ATP-binding subunit ClpB,NP_721783.1,0.46217550094168797,0.5095114273183831,-0.559095773427541,0.66675164115874,0.6722421333144469,-1.61524375450821,0.686207112692167,0.69724052581118,-1.5055934405116498
NP_721784.1,,SMU_1426c,phosphoglucosamine mutase,NP_721784.1,0.207965021878739,0.268637112424782,0.0611784617331962,5.26625025705252e-09,7.39702128564608e-09,0.15512510901385998,2.86320177777924e-06,4.11217909286623e-06,0.207740856543879
NP_721785.1,,SMU_1427c,hypothetical protein,NP_721785.1,9.43352826715288e-05,0.00245703214465442,0.0615811365827638,1.5807136162827697e-13,3.63452813884734e-13,0.0774173499508959,5.133498576629701e-14,1.9228534821448498e-13,-0.0937342102067282
NP_721786.1,,SMU_1428c,hypothetical protein,NP_721786.1,0.0768436339463126,0.136991057261483,-0.0443932488623428,9.733037965890502e-16,2.9932529631365e-15,-0.0037576551342318205,3.6438715684288494e-26,8.600414942833879e-25,0.375441979036913
NP_721787.1,murC2,SMU_1429,UDP-N-acetylmuramyl tripeptide synthetase MurC,NP_721787.1,0.0007736181585691161,0.009483094669509421,-0.0113402059230279,1.3337536127691902e-17,5.398395304576129e-17,0.0470245921485433,4.2521434441605104e-14,1.61433120292838e-13,0.0918713194748067
NP_721788.1,cobQ,SMU_1430,cobyric acid synthase CobQ,NP_721788.1,0.0018253444943249898,0.0150998897052052,0.0690931495053318,3.13424378443995e-23,3.1095879351420597e-22,-8.624853659873579e-05,1.31681957228846e-16,7.264403191238331e-16,0.122402951568262
NP_721789.1,,SMU_1431c,ABC transporter ATP-binding protein,NP_721789.1,0.000986616160616793,0.0107976595455212,0.0743995740724315,9.895517677590729e-29,2.33558061812051e-27,0.206830489212524,1.44182174636681e-25,2.9417968599661997e-24,0.26415637156286
NP_721790.1,,SMU_1432c,endoglucanase,NP_721790.1,2.85993922499593e-05,0.00109855312583667,0.0772158892345355,1.1286682375469198e-19,6.37193394050265e-19,0.630116033117474,2.0567843580025098e-21,2.2509723783949197e-20,0.465389008433745
NP_721791.1,,SMU_1434c,glycosyltransferase,NP_721791.1,0.0227990581883347,0.06353960072416999,0.0205155219204877,1.4778640506100101e-13,3.40604197075883e-13,0.533365598796776,8.59107309490592e-07,1.3026247827338e-06,0.42599634204464293
NP_721792.1,,SMU_1435c,hypothetical protein,NP_721792.1,0.0121720728919683,0.045332872234536,0.0943635417513262,2.4393593930505e-25,3.29565865585236e-24,0.5981547107064821,4.62923148800641e-21,4.8495532005372e-20,0.525808215878369
NP_721793.1,,SMU_1436c,hypothetical protein,NP_721793.1,0.0113270174539563,0.0434239279692765,0.0650806866994543,8.8207937959855e-35,4.11427024912752e-33,0.433018761179568,6.492596624774469e-29,2.7061695293474896e-27,0.464880199756522
NP_721794.1,epsC,SMU_1437,UDP-N-acetylglucosamine 2-epimerase,NP_721794.1,0.0153613414119926,0.0509960773771933,0.119983617386379,1.0080656222943599e-18,4.8881201833531095e-18,0.441957604456945,1.7778116880564598e-15,8.213993153072191e-15,-0.0107711986366842
NP_721795.1,,SMU_1438c,Zn-dependent protease,NP_721795.1,0.00896634757803927,0.0379237093014193,-0.013091382077751998,1.9596223337593e-11,3.5512489841206795e-11,-0.270590451515256,0.00037717294437616803,0.00044138697612479904,-0.6704494170728411
NP_721796.1,,SMU_1442c,hypothetical protein,NP_721796.1,0.008180193371029359,0.0361527681137716,-0.0419497543775698,4.0249135648486997e-19,2.09146039085904e-18,0.20684964166214304,2.93007867035963e-09,5.88117224921568e-09,-0.0919346933651979
NP_721797.1,,SMU_1443c,tributyrin esterase,NP_721797.1,0.00040421668886160696,0.00625440803319529,0.0529546022384945,1.0429436211815597e-29,2.87764303365448e-28,0.184778359978645,7.821845240753549e-13,2.55809596438e-12,-0.148764429147187
NP_721798.1,,SMU_1444c,hypothetical protein,NP_721798.1,0.0375518242665623,0.0869837526599384,0.0192709394013739,1.1739922345528301e-05,1.35285340440529e-05,0.0109251765229138,4.3800093679539705e-05,5.58622288530067e-05,0.282733091916437
NP_721799.1,,SMU_1445c,ABC transporter ATP-binding protein,NP_721799.1,0.000870085647803837,0.0100264575532219,0.0110040092952201,9.876116665482212e-12,1.84964747109748e-11,0.0139936190943647,1.80013459906889e-07,2.94854822707019e-07,-0.0065422692738107205
NP_721800.1,,SMU_1446c,ABC transporter permease,NP_721800.1,0.0629862538344005,0.120146125863282,-0.14241297981475198,1.0000635073847799e-18,4.8613508956992295e-18,-0.15336207320607598,1.15217327253499e-29,6.100290380800099e-28,0.0262079575576556
NP_721801.1,,SMU_1447c,hypothetical protein,NP_721801.1,0.000550300676288957,0.007645666842908271,-0.017285833509491002,5.680775464714681e-13,1.22158497644084e-12,0.0780448718388705,4.8960848240127504e-11,1.25706817434351e-10,0.113286610738031
